index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
235,ok,1800,160,0.03,16,0.8,0.6,50,0.001,0.01,10,0.22297921624550962,1.0602379155575485,0.056592074832709637,0.28387700248214914,1796,158,0.16638714141279998
236,ok,1800,280,0.07,31,0.6,0.6,80,0.001,0.1,20,0.22185732062627508,1.0888599766608644,0.060436548944187714,0.3244937673765684,1796,158,0.16142077168208738
237,ok,1800,280,0.05,31,0.8,0.6,80,0.0,0.1,30,0.2139761455086756,1.0466255012255692,0.07098850605756017,0.35544729083795207,1796,158,0.14298763945111542
238,ok,1800,240,0.03,16,0.7,0.8,30,0.001,0.01,10,0.26684912228428664,1.2506940420048336,0.06480986969495178,0.3331168082797292,1796,158,0.20203925258933486
239,ok,1800,160,0.05,16,0.8,0.7,50,0.001,0.01,20,0.286355355243356,1.4393466007964943,0.07216016775569223,0.43748103544428224,1796,158,0.21419518748766375
240,ok,1800,240,0.03,48,0.8,0.7,80,0.001,0.01,20,0.245298342437398,1.1867694881407986,0.06986872755506482,0.38016693179345806,1796,158,0.1754296148823332
241,ok,1800,160,0.03,16,0.6,0.6,50,0.001,0.001,10,0.22302546430565712,1.0631296261696994,0.06475121639915177,0.3091233134938205,1796,158,0.15827424790650535
242,ok,1800,160,0.03,48,0.6,0.7,30,0.0,0.01,30,0.3624725716560605,1.7684872458901943,0.06517275952509767,0.36436825584375765,1796,158,0.29729981213096285
243,ok,1800,240,0.05,16,0.8,0.7,80,0.0,0.1,30,0.24942773471630908,1.244687564069959,0.061491013937159125,0.3716351234305759,1796,158,0.18793672077914997
244,ok,1800,280,0.05,31,0.7,0.8,50,0.0,0.01,10,0.28596165613009933,1.440946899059043,0.048605890871337,0.28245497552700655,1796,158,0.23735576525876234
245,ok,1800,280,0.03,48,0.6,0.6,50,0.001,0.001,20,0.2577506891238235,1.270896097328859,0.06582265980350696,0.33107846930063733,1796,158,0.19192802932031652
246,ok,1800,160,0.03,31,0.6,0.7,50,0.0,0.001,10,0.270546427456141,1.3335757385249367,0.05946486966076575,0.30623499131541515,1796,158,0.21108155779537524
247,ok,1800,280,0.03,48,0.6,0.6,80,0.01,0.001,20,0.22368465333812018,1.110268693396496,0.06800968366391945,0.3546138132646903,1796,158,0.15567496967420075
248,ok,1800,280,0.05,16,0.8,0.6,80,0.001,0.001,10,0.19500804820373452,0.9244746561074684,0.0634207175213468,0.313920142001349,1796,158,0.1315873306823877
249,ok,1800,200,0.07,31,0.8,0.6,50,0.0,0.1,20,0.2481699142354232,1.2310182853359197,0.051239175475243835,0.27289182950395696,1796,158,0.19693073876017936
250,ok,1800,280,0.07,31,0.6,0.8,80,0.001,0.01,30,0.2711970627519276,1.4015709285486848,0.06811458049900444,0.3819412999760838,1796,158,0.2030824822529232
251,ok,1800,160,0.03,31,0.6,0.8,50,0.0,0.01,10,0.2828203811563982,1.3704834742257808,0.06795244482078282,0.3756065098204238,1796,158,0.21486793633561535
252,ok,1800,160,0.03,31,0.6,0.6,50,0.0,0.1,20,0.25690171575679305,1.2620570010232817,0.06665006069982192,0.33545057352481605,1796,158,0.19025165505697111
253,ok,1800,200,0.03,31,0.8,0.8,30,0.01,0.1,10,0.34559227090875627,1.7060959762366013,0.061865565913471025,0.34398426220285927,1796,158,0.28372670499528524
254,ok,1800,200,0.07,16,0.8,0.7,80,0.01,0.01,20,0.2424400471263981,1.188854120470165,0.06700685217412826,0.37402530725693106,1796,158,0.17543319495226983
255,ok,1800,240,0.03,16,0.7,0.8,50,0.01,0.01,10,0.2636352214143014,1.2651866459045573,0.061465025704766675,0.3289242447488314,1796,158,0.20217019570953473
256,ok,1800,160,0.07,31,0.6,0.6,50,0.0,0.001,20,0.26021645481529626,1.3004036501122502,0.05962597948331327,0.34042275837872993,1796,158,0.200590475331983
257,ok,1800,280,0.07,31,0.6,0.7,50,0.0,0.1,10,0.28047729432518037,1.3862795544749629,0.07269388379734144,0.4609569582913776,1796,158,0.20778341052783894
258,ok,1800,160,0.03,16,0.8,0.6,80,0.001,0.1,30,0.2225636660769683,1.1007638256335484,0.07368272061300758,0.39080633084176675,1796,158,0.1488809454639607
259,ok,1800,160,0.03,16,0.8,0.6,30,0.001,0.1,20,0.2641610850936661,1.2865408738252702,0.07354893169404686,0.4106061072233404,1796,158,0.19061215339961923
260,ok,1800,160,0.05,48,0.8,0.6,30,0.0,0.001,10,0.2982972241015465,1.4191474093396612,0.0604440618181019,0.39295911729164357,1796,158,0.2378531622834446
261,ok,1800,280,0.07,48,0.6,0.8,30,0.001,0.001,30,0.41821259540134575,2.282621443173877,0.055334517399875854,0.38396024044422994,1796,158,0.3628780780014699
262,ok,1800,280,0.05,48,0.7,0.6,30,0.01,0.001,30,0.32921080575491013,1.641912127311456,0.0670217055769097,0.4011670285182493,1796,158,0.26218910017800046
263,ok,1800,200,0.03,48,0.6,0.6,30,0.001,0.001,20,0.32033787712515555,1.5519364428004954,0.07175827042519949,0.3462014161022212,1796,158,0.24857960669995605
264,ok,1800,200,0.03,48,0.6,0.6,30,0.001,0.001,10,0.29405619430429963,1.3806603600410887,0.0687833139737924,0.3415770191998063,1796,158,0.22527288033050724
265,ok,1800,160,0.03,31,0.7,0.6,80,0.01,0.1,10,0.1819032585515612,0.8318675789448037,0.06498225107975915,0.3192834750286331,1796,158,0.11692100747180205
266,ok,1800,160,0.07,16,0.8,0.6,30,0.001,0.01,10,0.2460726216561907,1.1724246987266327,0.059811455038191325,0.3602500614941,1796,158,0.18626116661799938
267,ok,1800,200,0.05,16,0.6,0.8,30,0.001,0.001,30,0.322722239232855,1.6502669363721512,0.06921999330162798,0.3995806856561839,1796,158,0.253502245931227
268,ok,1800,200,0.05,31,0.8,0.7,50,0.0,0.01,10,0.27119529969319794,1.313041183322234,0.06743914502871026,0.39066909791400534,1796,158,0.20375615466448768
269,ok,1800,200,0.05,31,0.7,0.8,30,0.01,0.1,20,0.38528827938241883,2.0166164700187696,0.05917296041894172,0.3750097880265998,1796,158,0.3261153189634771
270,ok,1800,160,0.03,48,0.7,0.7,50,0.01,0.001,20,0.2809783699478685,1.3899916504489782,0.06397780605897532,0.3465887237223401,1796,158,0.2170005638888932
271,ok,1800,200,0.07,31,0.8,0.8,30,0.0,0.01,30,0.38237764926237866,2.045620164846111,0.05153316097617503,0.3507253284783058,1796,158,0.3308444882862036
272,ok,1800,200,0.03,16,0.8,0.7,80,0.001,0.1,10,0.2108628623335458,0.9999818517493022,0.06531480465686841,0.336757915887954,1796,158,0.1455480576766774
273,ok,1800,200,0.07,16,0.7,0.6,50,0.01,0.001,10,0.2347820907469519,1.106851173300104,0.05647016519350232,0.3078982426721694,1796,158,0.17831192555344957
274,ok,1800,200,0.05,48,0.8,0.6,80,0.0,0.001,20,0.21056698772662294,1.0286594882809363,0.06822732397354489,0.32793066804654747,1796,158,0.14233966375307805
275,ok,1800,240,0.03,16,0.8,0.7,30,0.01,0.001,10,0.2548915109222323,1.2251543998754946,0.06671339577164188,0.37326612306271345,1796,158,0.1881781151505904
276,ok,1800,160,0.05,16,0.7,0.8,50,0.01,0.001,30,0.3182270249350315,1.6824322914069145,0.061131828089837574,0.3865685515568669,1796,158,0.25709519684519394
277,ok,1800,280,0.05,31,0.8,0.6,80,0.01,0.01,30,0.2197087574296022,1.096553018686958,0.06830457381437263,0.3563583724890374,1796,158,0.15140418361522956
278,ok,1800,200,0.07,31,0.7,0.6,30,0.0,0.01,30,0.31341025750588203,1.478745198819984,0.06165267505229591,0.3868187965697419,1796,158,0.25175758245358615
279,ok,1800,200,0.07,48,0.7,0.8,30,0.01,0.01,20,0.3829458112256806,1.9829696033306186,0.04961713026763555,0.3113527235915732,1796,158,0.3333286809580451
280,ok,1800,280,0.03,31,0.6,0.7,30,0.0,0.001,20,0.356302288285627,1.7504346983518562,0.06613064320338828,0.36931946949622235,1796,158,0.2901716450822387
281,ok,1800,280,0.07,31,0.6,0.8,80,0.0,0.01,20,0.26215883182671745,1.3431326649340685,0.06744252276179076,0.3743567036657595,1796,158,0.1947163090649267
282,ok,1800,280,0.07,48,0.6,0.8,80,0.01,0.001,30,0.26638122239723344,1.3578451759227395,0.07100149594014699,0.42759721744543105,1796,158,0.19537972645708646
283,ok,1800,280,0.05,16,0.7,0.7,80,0.0,0.1,30,0.25460867968097556,1.2604237624689716,0.0696353591188409,0.4070371171639429,1796,158,0.18497332056213467
284,ok,1800,160,0.03,16,0.8,0.7,80,0.0,0.1,20,0.2463549849146455,1.1869907614363508,0.07217765991905743,0.39221706208405294,1796,158,0.17417732499558808
285,ok,1800,280,0.05,31,0.7,0.7,50,0.0,0.1,30,0.3003759183444995,1.5401334537100055,0.06354275648442202,0.38737233920835634,1796,158,0.23683316186007747
286,ok,1800,240,0.07,48,0.6,0.8,80,0.01,0.001,10,0.2335161752706853,1.1551557227714677,0.06450052809627684,0.373052686070384,1796,158,0.16901564717440848
287,ok,1800,200,0.07,31,0.8,0.7,50,0.001,0.01,20,0.3021157846067893,1.5143628296055465,0.06200113577865185,0.36861027530346063,1796,158,0.24011464882813743
288,ok,1800,240,0.03,16,0.8,0.8,80,0.0,0.01,30,0.25623565679330323,1.309261131652388,0.06325287869095893,0.3385302401784415,1796,158,0.19298277810234432
289,ok,1800,280,0.03,48,0.7,0.6,30,0.01,0.001,10,0.2930050359718187,1.378506777231616,0.06520495704964387,0.3619795620274829,1796,158,0.22780007892217485
290,ok,1800,200,0.07,48,0.7,0.8,50,0.01,0.01,10,0.2956258726149989,1.4995189643931144,0.05407836933371127,0.3591711409210052,1796,158,0.24154750328128763
291,ok,1800,200,0.07,31,0.8,0.8,80,0.0,0.01,10,0.23199956789761073,1.1593140532366017,0.04937605454188684,0.28663239698956394,1796,158,0.18262351335572388
292,ok,1800,200,0.07,31,0.7,0.7,50,0.01,0.01,10,0.2637202058518631,1.3041203382594453,0.06565355855280239,0.3975072011453732,1796,158,0.19806664729906073
293,ok,1800,240,0.05,31,0.7,0.6,30,0.0,0.1,10,0.28963515297497344,1.3207908320221475,0.058072138207324944,0.336570022931828,1796,158,0.2315630147676485
294,ok,1800,240,0.07,48,0.7,0.8,50,0.01,0.01,30,0.3241577404916272,1.7026230773586197,0.05463585082268347,0.3424764332711082,1796,158,0.26952188966894375
295,ok,1800,240,0.03,16,0.6,0.6,50,0.001,0.1,10,0.22087559603100995,1.0441985854600353,0.06415264560379605,0.3083253318050055,1796,158,0.1567229504272139
296,ok,1800,280,0.07,16,0.6,0.8,80,0.001,0.01,20,0.260797569306517,1.3307355825958707,0.06314702770808223,0.3524853878923724,1796,158,0.19765054159843476
297,ok,1800,280,0.03,16,0.6,0.7,80,0.01,0.1,10,0.21356316925670013,0.9784953197675769,0.06280519653021453,0.31245234437595054,1796,158,0.1507579727264856
298,ok,1800,200,0.07,48,0.7,0.7,80,0.0,0.1,30,0.24878775783872759,1.242852363693768,0.05875065417817461,0.3072189177043509,1796,158,0.190037103660553
299,ok,1800,160,0.05,16,0.8,0.7,80,0.0,0.001,20,0.23751989507570542,1.1495630677995687,0.06202193334266797,0.36537179521186314,1796,158,0.17549796173303744
300,ok,1800,280,0.05,31,0.7,0.8,80,0.01,0.01,20,0.2573938457884218,1.297136163951672,0.06737096657818062,0.3812823848817613,1796,158,0.19002287921024116
301,ok,1800,160,0.03,16,0.6,0.8,80,0.001,0.001,30,0.27114537522872595,1.3738670971844025,0.0670410870175939,0.35993674007736476,1796,158,0.20410428821113205
302,ok,1800,160,0.05,31,0.7,0.6,80,0.001,0.001,10,0.19735937738467685,0.9315274060449009,0.06147723091847402,0.30338729885603755,1796,158,0.13588214646620284
303,ok,1800,200,0.03,16,0.6,0.7,80,0.01,0.001,20,0.23463757122620044,1.116951453474519,0.06896424304504116,0.34894865961187577,1796,158,0.16567332818115926
304,ok,1800,200,0.03,31,0.6,0.7,50,0.001,0.01,20,0.2935918206898098,1.4683460834616389,0.0649624573388631,0.34631363932313647,1796,158,0.22862936335094672
305,ok,1800,200,0.07,48,0.6,0.8,30,0.001,0.001,20,0.3992099713924953,2.130366610381628,0.05245612308762596,0.36242234644706417,1796,158,0.3467538483048693
306,ok,1800,160,0.05,16,0.8,0.6,50,0.01,0.1,10,0.23621811635869577,1.1581634636289704,0.05386424427673183,0.28700641861320353,1796,158,0.18235387208196394
307,ok,1800,200,0.05,48,0.6,0.7,30,0.01,0.01,30,0.3683427564186382,1.8461280068459618,0.05899038498393748,0.3587533144552335,1796,158,0.3093523714347007
308,ok,1800,280,0.03,48,0.6,0.6,50,0.0,0.01,20,0.2520750273046251,1.2364521379224325,0.07127271420509225,0.3548201966095103,1796,158,0.18080231309953287
309,ok,1800,160,0.03,48,0.8,0.8,30,0.0,0.1,10,0.368210348244958,1.9230239958146182,0.06611301857901422,0.3608146012120823,1796,158,0.3020973296659438
310,ok,1800,280,0.05,31,0.8,0.6,30,0.001,0.01,20,0.3178101180192599,1.5591300910774777,0.057461442772297755,0.32188886776927955,1796,158,0.26034867524696215
311,ok,1800,240,0.07,48,0.8,0.7,80,0.0,0.1,30,0.2507607092791061,1.2601426022901434,0.06326504823388616,0.3707690169268093,1796,158,0.18749566104521992
312,ok,1800,160,0.05,31,0.7,0.6,30,0.0,0.001,30,0.33068406764923997,1.5916789066809467,0.06411368197798263,0.38683677872343736,1796,158,0.26657038567125735
313,ok,1800,280,0.05,16,0.8,0.6,30,0.0,0.01,20,0.26764612641604274,1.3057104360988805,0.06785530527947088,0.37995192105841824,1796,158,0.19979082113657187
314,ok,1800,240,0.07,16,0.6,0.6,50,0.01,0.1,10,0.23934990188691999,1.123735745050579,0.0608608695696194,0.3192408507032573,1796,158,0.1784890323173006
315,ok,1800,280,0.03,16,0.8,0.7,50,0.01,0.001,30,0.2935048229279139,1.4929156867927549,0.0668527624066978,0.38534284242364275,1796,158,0.22665206052121611
316,ok,1800,240,0.03,16,0.8,0.8,80,0.01,0.1,20,0.25555610084649694,1.2904219693327652,0.06616690452592956,0.36509957306259255,1796,158,0.1893891963205674
317,ok,1800,160,0.05,16,0.6,0.6,80,0.01,0.001,30,0.23052230081770184,1.148650716145338,0.0649752166196593,0.3469307590674687,1796,158,0.16554708419804254
318,ok,1800,280,0.07,31,0.7,0.8,80,0.0,0.001,20,0.25681086921239443,1.293557428743696,0.05991260770522067,0.34815207957323313,1796,158,0.19689826150717377
319,ok,1800,280,0.05,16,0.6,0.6,50,0.001,0.001,20,0.2687547234927969,1.3088825718432275,0.056616230502551615,0.28967569240881,1796,158,0.2121384929902453
320,ok,1800,160,0.07,48,0.8,0.6,50,0.001,0.01,20,0.24225402202428145,1.1925556251340421,0.05390883278717188,0.28440131143309544,1796,158,0.18834518923710958
321,ok,1800,200,0.05,48,0.6,0.7,80,0.01,0.1,30,0.2559332127317432,1.256129913842404,0.0636051955411528,0.36143997964043134,1796,158,0.1923280171905904
322,ok,1800,160,0.05,16,0.8,0.8,30,0.001,0.1,30,0.32514286218663097,1.684421711931764,0.0631138579244807,0.4184102804413326,1796,158,0.26202900426215026
323,ok,1800,240,0.05,16,0.6,0.7,80,0.01,0.1,30,0.2559332127317432,1.256129913842404,0.0636051955411528,0.36143997964043134,1796,158,0.1923280171905904
324,ok,1800,160,0.07,16,0.8,0.7,30,0.0,0.1,20,0.2719744516345221,1.340664218566973,0.05953941283510299,0.3791892676296139,1796,158,0.2124350387994191
325,ok,1800,280,0.05,31,0.8,0.6,80,0.01,0.1,20,0.20851351004692145,1.0294521528341538,0.06599311967022128,0.3490282640157194,1796,158,0.14252039037670017
326,ok,1800,160,0.05,48,0.6,0.6,50,0.0,0.1,20,0.2752176647485418,1.3448747051080674,0.057493044295602015,0.2860364411780072,1796,158,0.2177246204529398
327,ok,1800,200,0.03,31,0.7,0.8,30,0.001,0.001,30,0.40212299082136876,2.1405058194780944,0.06505323420794472,0.3689251680837373,1796,158,0.33706975661342403
328,ok,1800,200,0.03,48,0.6,0.6,80,0.0,0.1,10,0.1930782839295156,0.9087238136458241,0.06591022245621103,0.336785045282384,1796,158,0.12716806147330456
329,ok,1800,280,0.07,31,0.7,0.6,30,0.01,0.1,10,0.2982435599299426,1.4118257569848316,0.056614378218239815,0.29207738499053637,1796,158,0.2416291817117028
330,ok,1800,200,0.05,31,0.8,0.8,30,0.001,0.001,10,0.36304883058217235,1.8206314578171223,0.05953467565170384,0.42777268440577365,1796,158,0.3035141549304685
331,ok,1800,200,0.07,16,0.6,0.8,30,0.0,0.001,10,0.2786740439810371,1.4180478724108216,0.053947466418527136,0.3396888815397463,1796,158,0.22472657756251
332,ok,1800,280,0.05,31,0.6,0.6,30,0.001,0.001,30,0.3298900984154534,1.6874661132637614,0.05970176609015686,0.3418273419455292,1796,158,0.27018833232529654
