index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
338,ok,1800,240,0.07,48,0.7,0.6,80,0.001,0.01,30,0.28414098005448335,1.4235536827426138,0.08909068983158386,0.5152988027977371,1793,155,0.1950502902228995
339,ok,1800,160,0.03,16,0.7,0.6,30,0.01,0.1,30,0.35790369176685777,1.859816977590473,0.10918838820067728,0.5858831915292841,1793,155,0.2487153035661805
340,ok,1800,280,0.03,16,0.8,0.7,80,0.0,0.1,20,0.2847848253369027,1.4209689744955258,0.08980495059679725,0.530472015525461,1793,155,0.19497987474010545
341,ok,1800,160,0.07,48,0.6,0.6,30,0.001,0.1,30,0.4231920443147872,2.2831325167257335,0.08829322419683183,0.5406804082433111,1793,155,0.33489882011795535
342,ok,1800,200,0.05,31,0.8,0.6,80,0.001,0.1,10,0.23576962016435096,1.1057611491190698,0.10522766168853655,0.5874721552220789,1793,155,0.1305419584758144
343,ok,1800,200,0.07,31,0.6,0.7,80,0.001,0.01,30,0.3199943118830905,1.6236664967743402,0.0992484393300548,0.5702301421595898,1793,155,0.22074587255303574
344,ok,1800,280,0.03,16,0.6,0.8,80,0.01,0.1,20,0.31771432588021914,1.5640132908140112,0.09878412145992832,0.5427896880002193,1793,155,0.21893020442029082
345,ok,1800,160,0.03,48,0.8,0.6,30,0.01,0.001,30,0.40363492363216424,2.1388711891720664,0.1045697137404037,0.5506094969822064,1793,155,0.29906520989176055
346,ok,1800,200,0.07,16,0.8,0.7,50,0.01,0.01,10,0.32932470002406916,1.629770679667994,0.0862858860702428,0.5523808619971017,1793,155,0.24303881395382637
347,ok,1800,160,0.05,31,0.6,0.6,80,0.0,0.01,20,0.27653543400776875,1.346498686011131,0.09747091364653031,0.5802647934595712,1793,155,0.17906452036123843
348,ok,1800,200,0.07,31,0.7,0.7,30,0.01,0.01,10,0.43510428421127695,2.3561634294062266,0.08204381864994183,0.5307236173439075,1793,155,0.35306046556133514
349,ok,1800,200,0.05,31,0.8,0.6,80,0.001,0.01,20,0.26288477228629326,1.2684667082872063,0.10797272321583239,0.6184388715982104,1793,155,0.15491204907046086
350,ok,1800,200,0.03,31,0.7,0.6,50,0.0,0.1,30,0.33273994007653945,1.7101077999320464,0.09612295887090604,0.5176294503344492,1793,155,0.2366169812056334
351,ok,1800,200,0.03,48,0.7,0.6,50,0.0,0.1,30,0.33273994007653945,1.7101077999320464,0.09612295887090604,0.5176294503344492,1793,155,0.2366169812056334
352,ok,1800,280,0.07,16,0.6,0.7,80,0.001,0.01,30,0.3199943118830905,1.6236664967743402,0.0992484393300548,0.5702301421595898,1793,155,0.22074587255303574
353,ok,1800,160,0.05,16,0.6,0.7,80,0.01,0.1,30,0.32721682695427595,1.664636897519367,0.10427122852879257,0.6438148699343497,1793,155,0.2229455984254834
354,ok,1800,280,0.03,31,0.6,0.8,50,0.01,0.01,10,0.33577038895204,1.6443356048272748,0.09671227571780472,0.47905399780767427,1793,155,0.23905811323423526
355,ok,1800,240,0.05,16,0.6,0.8,50,0.001,0.1,10,0.3393182532868113,1.6881180773619415,0.09100634862177498,0.4836333700271535,1793,155,0.24831190466503633
356,ok,1800,200,0.05,48,0.8,0.8,30,0.001,0.001,10,0.44868963466564177,2.418136032341328,0.0931400070384283,0.5912134811901008,1793,155,0.3555496276272135
357,ok,1800,160,0.07,48,0.8,0.7,50,0.0,0.01,10,0.3541923973810072,1.788400701263344,0.09314025131011382,0.5727783308806528,1793,155,0.2610521460708934
358,ok,1800,240,0.03,31,0.7,0.6,50,0.01,0.1,20,0.32844451057398044,1.6771860978071393,0.09946399016491736,0.5350759207401378,1793,155,0.22898052040906308
359,ok,1800,240,0.05,31,0.7,0.8,50,0.0,0.01,20,0.3715665588806921,1.9249099226698636,0.09532261387689724,0.5212718139856412,1793,155,0.2762439450037949
360,ok,1800,200,0.03,48,0.7,0.7,80,0.001,0.001,30,0.2995317268622143,1.5325858301442425,0.09207820847114331,0.557264115856744,1793,155,0.20745351839107098
361,ok,1800,200,0.05,48,0.7,0.7,30,0.001,0.001,30,0.4320155731308219,2.358638506126269,0.0913496236348635,0.5820185959538675,1793,155,0.3406659494959584
362,ok,1800,200,0.07,31,0.7,0.8,80,0.0,0.001,30,0.32583326340118574,1.6475139847503282,0.08746853341729441,0.4838933671547503,1793,155,0.23836472998389133
363,ok,1800,200,0.07,31,0.8,0.6,30,0.01,0.01,30,0.4187863640580376,2.251135388288311,0.089085105792748,0.5264812550106371,1793,155,0.3297012582652896
364,ok,1800,280,0.03,16,0.8,0.8,80,0.0,0.001,20,0.3026406667889064,1.4830131625656608,0.10048682596099008,0.5343486557081168,1793,155,0.20215384082791632
365,ok,1800,200,0.05,16,0.8,0.6,80,0.0,0.001,30,0.28517778482972644,1.4005987221802982,0.10754995545789114,0.6333663660291983,1793,155,0.1776278293718353
366,ok,1800,280,0.05,48,0.6,0.8,30,0.0,0.01,30,0.46282925916538475,2.611451823008107,0.09915715257025846,0.5973708287944274,1793,155,0.3636721065951263
367,ok,1800,160,0.03,48,0.6,0.6,50,0.0,0.001,10,0.3109719468658601,1.5238399739923445,0.10311023211743515,0.5284818762675861,1793,155,0.20786171474842496
368,ok,1800,240,0.07,48,0.8,0.8,30,0.0,0.1,10,0.4535320812995808,2.4145791053142127,0.08768662302886045,0.5439113238821226,1793,155,0.36584545827072035
369,ok,1800,240,0.07,16,0.7,0.8,80,0.0,0.01,30,0.32560700923371994,1.6459776001150175,0.0866920814075948,0.4776783928438801,1793,155,0.23891492782612514
370,ok,1800,160,0.03,31,0.6,0.8,80,0.001,0.01,30,0.3439007391551089,1.717158159590759,0.09809489432591283,0.5195338170936781,1793,155,0.24580584482919604
371,ok,1800,200,0.07,48,0.6,0.8,80,0.01,0.001,30,0.3535197480112108,1.8729159635219779,0.09932849706934097,0.576808718111226,1793,155,0.2541912509418698
372,ok,1800,160,0.05,48,0.6,0.6,50,0.0,0.001,30,0.3458520752807925,1.72964684951544,0.10349243165095995,0.5673641658281445,1793,155,0.24235964362983253
373,ok,1800,200,0.03,16,0.8,0.8,30,0.0,0.1,10,0.341596795275817,1.6560560772902968,0.10181342616838265,0.5543905074260992,1793,155,0.23978336910743434
374,ok,1800,200,0.03,31,0.8,0.8,50,0.01,0.1,10,0.3528218946069187,1.7275112461721427,0.09903365435425317,0.4950506795296624,1793,155,0.25378824025266555
375,ok,1800,160,0.05,48,0.8,0.7,80,0.01,0.01,10,0.2932182270089795,1.4428934577964139,0.08560108596115891,0.5028239347862009,1793,155,0.20761714104782059
376,ok,1800,280,0.03,31,0.6,0.7,30,0.01,0.001,30,0.4536418266658127,2.520937405305962,0.10826533086511965,0.6259633568447942,1793,155,0.3453764958006931
377,ok,1800,200,0.03,48,0.6,0.8,80,0.0,0.001,30,0.3394252031015418,1.6861437522683664,0.09679570162769525,0.5091545146083631,1793,155,0.24262950147384654
378,ok,1800,240,0.03,16,0.8,0.7,50,0.001,0.01,30,0.34690191665497727,1.7872540241874297,0.10124294157002607,0.5650709324725334,1793,155,0.24565897508495121
379,ok,1800,160,0.03,48,0.8,0.7,50,0.0,0.001,20,0.335378066028803,1.6796842810284371,0.10120237413919297,0.5602649207630331,1793,155,0.23417569188961002
380,ok,1800,200,0.03,31,0.6,0.7,80,0.001,0.01,20,0.29452312474196896,1.4547543756074586,0.09983827822447075,0.5595340270019434,1793,155,0.1946848465174982
381,ok,1800,240,0.05,31,0.6,0.6,30,0.001,0.1,30,0.40893567118167573,2.23378710227269,0.09185863616248659,0.5285914831772944,1793,155,0.31707703501918916
382,ok,1800,240,0.03,31,0.7,0.6,30,0.01,0.1,20,0.3666678606469113,1.8969376323554055,0.0967626704030312,0.5348855160418959,1793,155,0.2699051902438801
383,ok,1800,280,0.05,48,0.7,0.8,80,0.01,0.001,20,0.3355406431258429,1.7025190004278192,0.10319309574670076,0.5617391546244088,1793,155,0.23234754737914215
384,ok,1800,240,0.07,31,0.6,0.6,30,0.0,0.01,30,0.4174848190713605,2.2816094847418555,0.08538978850042603,0.5582248872635459,1793,155,0.3320950305709345
385,ok,1800,240,0.07,48,0.7,0.6,50,0.0,0.1,20,0.3325250031257768,1.6944097915037484,0.08809950219142043,0.5112598909540291,1793,155,0.2444255009343564
386,ok,1800,160,0.07,16,0.7,0.8,50,0.0,0.1,20,0.3723885066677875,1.9392947101948401,0.0912855942674661,0.5091051821079502,1793,155,0.28110291240032137
387,ok,1800,280,0.07,48,0.7,0.6,50,0.0,0.1,30,0.34131041182150235,1.7732259775346981,0.08937875956474584,0.5093297554491182,1793,155,0.2519316522567565
388,ok,1800,160,0.07,48,0.8,0.7,80,0.0,0.001,20,0.3226494424413683,1.6576488971558798,0.0796873061827586,0.5119468537693589,1793,155,0.24296213625860968
389,ok,1800,280,0.05,16,0.8,0.6,30,0.001,0.01,30,0.3613468139522884,1.8551533094643613,0.09450842967892988,0.5522593543376287,1793,155,0.26683838427335854
390,ok,1800,200,0.07,48,0.6,0.6,30,0.001,0.001,10,0.3838738258021612,1.9439699484649429,0.08241010852090995,0.5146176479552664,1793,155,0.3014637172812512
391,ok,1800,240,0.05,48,0.7,0.7,30,0.001,0.1,20,0.41692429829947286,2.2173838317459076,0.08909053386281986,0.5639121429567958,1793,155,0.327833764436653
392,ok,1800,160,0.07,48,0.6,0.6,50,0.01,0.01,20,0.34324638235980287,1.7747219845353472,0.08710884574844911,0.5214755654023493,1793,155,0.25613753661135374
393,ok,1800,160,0.07,31,0.7,0.6,50,0.001,0.001,10,0.31268116985889605,1.5453164313081829,0.08066472677869156,0.45799826106083097,1793,155,0.23201644308020447
394,ok,1800,280,0.07,31,0.6,0.8,80,0.0,0.1,30,0.3626877248217964,1.8851128499195322,0.09588532451087871,0.5783923130690727,1793,155,0.2668024003109177
395,ok,1800,160,0.05,48,0.8,0.7,80,0.01,0.001,10,0.29322417435780046,1.4429317820987095,0.08559855062697017,0.5028097318799098,1793,155,0.2076256237308303
396,ok,1800,200,0.07,16,0.6,0.8,50,0.01,0.01,10,0.3488365734378121,1.784979939127166,0.07854989544602328,0.4314991543675485,1793,155,0.27028667799178885
397,ok,1800,280,0.03,16,0.8,0.8,30,0.001,0.01,20,0.36821441793846044,1.8747611267924882,0.10567820719053353,0.5760382668350642,1793,155,0.2625362107479269
398,ok,1800,240,0.07,48,0.7,0.6,30,0.0,0.01,20,0.37592555298119884,1.8899772852292214,0.07337203548987388,0.45106294948799075,1793,155,0.302553517491325
399,ok,1800,200,0.07,31,0.7,0.8,30,0.001,0.001,30,0.4712530908687196,2.6081016674408044,0.08481124381164937,0.5278573938307793,1793,155,0.3864418470570702
400,ok,1800,160,0.03,48,0.6,0.7,80,0.01,0.1,20,0.2945678213005568,1.4570056213653984,0.0999279983297051,0.5557287164252385,1793,155,0.1946398229708517
401,ok,1800,160,0.05,48,0.8,0.6,30,0.01,0.01,10,0.3804182454081781,1.9632099259971412,0.08256049554475389,0.49153923273992933,1793,155,0.29785774986342417
402,ok,1800,200,0.07,16,0.7,0.8,80,0.001,0.001,30,0.3239554079230184,1.6187696227840673,0.08915340526742552,0.48234482344652646,1793,155,0.2348020026555929
403,ok,1800,240,0.05,31,0.8,0.7,80,0.0,0.01,10,0.2902565884405868,1.4209261551178403,0.08026436213782799,0.4874290775528847,1793,155,0.20999222630275882
404,ok,1800,240,0.07,48,0.7,0.6,50,0.001,0.001,30,0.3471424753925453,1.8025612035274532,0.09072371027447604,0.5148619132565945,1793,155,0.25641876511806927
405,ok,1800,160,0.07,31,0.6,0.6,80,0.001,0.001,10,0.26863315618820477,1.3180140349443394,0.09040481051582289,0.5433556868174676,1793,155,0.17822834567238188
406,ok,1800,200,0.03,31,0.8,0.6,30,0.001,0.001,30,0.40648529701073133,2.1685741126864926,0.09893242222237915,0.5399101038237124,1793,155,0.3075528747883522
407,ok,1800,160,0.07,48,0.7,0.8,30,0.001,0.01,20,0.4817433433586121,2.7538994705497335,0.08099254404383546,0.4933198440958919,1793,155,0.40075079931477664
408,ok,1800,160,0.07,16,0.6,0.6,30,0.01,0.001,20,0.3659443062472195,1.9135387259614776,0.08647026857803006,0.5156297002111192,1793,155,0.27947403766918943
409,ok,1800,160,0.03,31,0.8,0.7,80,0.001,0.001,10,0.2602404972930414,1.2477764404740568,0.09076690958994206,0.5084384142322655,1793,155,0.16947358770309934
410,ok,1800,240,0.07,48,0.8,0.7,80,0.0,0.01,30,0.3287298119997395,1.7052577766344175,0.08141312019426633,0.5127040509713927,1793,155,0.24731669180547317
411,ok,1800,240,0.07,48,0.6,0.8,30,0.0,0.01,10,0.4475028653737934,2.437367581134643,0.08368926478146943,0.5146287361463783,1793,155,0.363813600592324
412,ok,1800,280,0.03,16,0.8,0.8,80,0.01,0.1,10,0.28645642318528863,1.3769441895330394,0.09614334443501367,0.5117345569996977,1793,155,0.19031307875027498
413,ok,1800,280,0.03,48,0.7,0.8,80,0.0,0.1,20,0.33051819970726376,1.6920234949010882,0.10333431134408073,0.5321343707902012,1793,155,0.22718388836318304
414,ok,1800,160,0.05,31,0.8,0.8,50,0.001,0.1,30,0.395343998087271,2.088126976605915,0.0942011567800098,0.5002855224930635,1793,155,0.3011428413072612
415,ok,1800,240,0.07,16,0.8,0.8,50,0.0,0.1,30,0.3848838691751161,1.9484196818121755,0.08919631585812196,0.5078143493963653,1793,155,0.29568755331699415
416,ok,1800,160,0.05,48,0.8,0.7,30,0.0,0.01,10,0.4178278303505397,2.1920544814613594,0.08061871859598653,0.5119567151091389,1793,155,0.3372091117545532
417,ok,1800,160,0.07,16,0.6,0.6,50,0.0,0.01,10,0.32766665216430874,1.6228037246743348,0.08744553285859827,0.5036582858203968,1793,155,0.24022111930571047
418,ok,1800,160,0.05,16,0.6,0.6,50,0.0,0.1,30,0.35981090904296303,1.824117001766649,0.10556532804417118,0.5851926059554432,1793,155,0.25424558099879185
419,ok,1800,280,0.07,31,0.8,0.7,80,0.0,0.1,10,0.30632829481028934,1.5330571687233316,0.0820439964690615,0.5163350771280572,1793,155,0.22428429834122782
420,ok,1800,280,0.07,48,0.7,0.6,80,0.0,0.01,20,0.27494455876332485,1.3652941074066107,0.08934281928400332,0.5348340346768342,1793,155,0.18560173947932151
421,ok,1800,200,0.03,31,0.6,0.8,30,0.01,0.001,30,0.4396698663749243,2.420273811589846,0.10288983533390918,0.534745128661133,1793,155,0.3367800310410151
422,ok,1800,160,0.03,16,0.8,0.7,50,0.001,0.1,30,0.34758328121302134,1.8013465338372254,0.10293613879020934,0.5579201255652905,1793,155,0.244647142422812
423,ok,1800,200,0.03,48,0.7,0.7,30,0.0,0.1,20,0.41238406825944474,2.187787389821794,0.09781969628992417,0.5367853556640132,1793,155,0.3145643719695206
424,ok,1800,200,0.07,16,0.6,0.6,30,0.001,0.1,10,0.3367717108925944,1.6818900694912593,0.08796519316070193,0.5248146221717332,1793,155,0.24880651773189244
425,ok,1800,160,0.05,48,0.8,0.6,80,0.01,0.1,10,0.2433398004209403,1.140783022842918,0.10333134401034082,0.5676606507408747,1793,155,0.1400084564105995
426,ok,1800,160,0.03,16,0.8,0.7,30,0.01,0.01,30,0.36204993394465457,1.8592382664557499,0.09578742070252821,0.5709044453833403,1793,155,0.26626251324212635
427,ok,1800,280,0.05,31,0.8,0.7,80,0.001,0.1,10,0.28739678905104216,1.4059135966607137,0.0818203674114658,0.48294544695209457,1793,155,0.20557642163957635
428,ok,1800,160,0.05,31,0.8,0.6,30,0.001,0.01,10,0.3619347251426082,1.8330059256883728,0.08774595137481445,0.5467307146591434,1793,155,0.27418877376779377
429,ok,1800,160,0.03,31,0.6,0.6,50,0.0,0.1,30,0.337515830959422,1.7329964427537625,0.102811937641004,0.5526717468029486,1793,155,0.234703893318418
430,ok,1800,240,0.07,16,0.8,0.8,80,0.0,0.01,20,0.33192019411973256,1.6396098855386443,0.08564802138288104,0.48752787800111486,1793,155,0.24627217273685154
431,ok,1800,240,0.03,16,0.6,0.7,80,0.0,0.001,30,0.31240545509874174,1.5765598499955387,0.10235660614763038,0.5743521486440591,1793,155,0.21004884895111137
432,ok,1800,160,0.07,31,0.8,0.6,30,0.0,0.1,20,0.3894852783661779,2.006113565266406,0.08247236971861083,0.5156921951437833,1793,155,0.3070129086475671
433,ok,1800,160,0.05,48,0.8,0.8,80,0.0,0.001,10,0.3023884207379032,1.4846873480373486,0.08376538934007538,0.45067724904714523,1793,155,0.2186230313978278
434,ok,1800,240,0.07,31,0.6,0.7,30,0.01,0.1,10,0.4223833005321526,2.2058288176467116,0.0960859892057754,0.5719775160797682,1793,155,0.32629731132637724
435,ok,1800,200,0.05,31,0.7,0.6,80,0.01,0.1,30,0.2818116913302901,1.3880888580588966,0.10464108784868992,0.5904441273474753,1793,155,0.1771706034816002
436,ok,1800,240,0.03,16,0.7,0.6,50,0.001,0.001,30,0.33024943797587986,1.6896420162031793,0.09830769984780688,0.5359254010265052,1793,155,0.23194173812807298
437,ok,1800,240,0.05,16,0.7,0.8,50,0.0,0.001,30,0.36253687915576194,1.86080149430517,0.09928210826041081,0.504578656240498,1793,155,0.2632547708953511
438,ok,1800,200,0.05,48,0.6,0.8,50,0.01,0.001,10,0.36128604795200586,1.817429240758833,0.09337767246548291,0.512256435996917,1793,155,0.26790837548652296
439,ok,1800,240,0.05,48,0.7,0.6,80,0.01,0.01,10,0.23603563671670227,1.101548937270781,0.0932637639887784,0.5064982396303006,1793,155,0.14277187272792385
440,ok,1800,280,0.07,31,0.8,0.7,80,0.001,0.001,30,0.3299457470384452,1.725465944690154,0.08276466044020414,0.5239898352191547,1793,155,0.24718108659824106
441,ok,1800,160,0.05,31,0.6,0.8,50,0.0,0.1,30,0.3950984320135519,2.089755717309398,0.08769399779117443,0.4958080577600964,1793,155,0.30740443422237745
442,ok,1800,160,0.07,48,0.8,0.7,80,0.001,0.01,20,0.3192676359141415,1.6273234416157396,0.08021468483182724,0.5150980683185359,1793,155,0.23905295108231422
443,ok,1800,280,0.07,48,0.7,0.6,50,0.0,0.01,30,0.3366039410304188,1.7205642624599742,0.08474909313387595,0.4944157270406092,1793,155,0.25185484789654283
444,ok,1800,240,0.05,31,0.7,0.8,30,0.01,0.001,20,0.4582881052398486,2.5309226452751115,0.0891669564648859,0.5440381793905767,1793,155,0.3691211487749627
445,ok,1800,240,0.03,31,0.7,0.8,30,0.01,0.001,10,0.42755208858334526,2.290373553925755,0.09632199251394077,0.5254474646750127,1793,155,0.33123009606940446
446,ok,1800,240,0.05,31,0.6,0.6,50,0.01,0.001,10,0.31938145662966155,1.5685999667538613,0.09974711494232977,0.5558063314990777,1793,155,0.21963434168733179
447,ok,1800,240,0.03,48,0.6,0.8,30,0.0,0.1,30,0.4511993403769462,2.581232662198203,0.10480478372628509,0.5635407672635985,1793,155,0.3463945566506611
448,ok,1800,240,0.03,16,0.8,0.6,50,0.01,0.1,10,0.28013657688276516,1.334270877557843,0.09742660896843806,0.486715509765251,1793,155,0.1827099679143271
449,ok,1800,200,0.05,16,0.6,0.6,80,0.0,0.001,20,0.27622432940059494,1.3451981478132644,0.0972888801361649,0.5792696695288829,1793,155,0.17893544926443003
450,ok,1800,240,0.03,16,0.7,0.8,50,0.0,0.001,30,0.36581952492887626,1.920474608251114,0.10388096694222983,0.5522805794835975,1793,155,0.26193855798664645
451,ok,1800,280,0.07,48,0.6,0.6,50,0.0,0.01,10,0.33109455832103724,1.647541511876935,0.08767046474786425,0.5015640180947077,1793,155,0.243424093573173
452,ok,1800,240,0.05,48,0.6,0.6,80,0.001,0.01,20,0.2757121332012907,1.3444409125902648,0.09719265237400396,0.5793667309975322,1793,155,0.17851948082728672
453,ok,1800,200,0.05,31,0.8,0.7,80,0.001,0.1,20,0.3117848434776488,1.572067131036262,0.08603758613962934,0.5047038444109363,1793,155,0.22574725733801945
454,ok,1800,240,0.05,48,0.8,0.7,50,0.0,0.1,10,0.33877106207285496,1.693569886054534,0.09499517134190837,0.5805490158533253,1793,155,0.24377589073094658
455,ok,1800,160,0.05,16,0.8,0.7,80,0.001,0.001,10,0.29327098141787755,1.4395946660263783,0.08186840916555782,0.5003786146157627,1793,155,0.21140257225231973
456,ok,1800,200,0.03,48,0.8,0.8,30,0.01,0.1,20,0.43174727175440264,2.3595803260570913,0.09973133207305052,0.5389989146134554,1793,155,0.3320159396813521
457,ok,1800,240,0.05,16,0.6,0.6,50,0.01,0.001,10,0.31991674833210093,1.568492209947827,0.09701825011110529,0.5434418688981513,1793,155,0.22289849822099564
458,ok,1800,280,0.03,48,0.6,0.7,80,0.01,0.01,20,0.29009620369408873,1.4208200248173366,0.10128131159966376,0.5647686228899975,1793,155,0.18881489209442498
459,ok,1800,240,0.07,48,0.8,0.8,50,0.001,0.1,20,0.3854334468811433,1.9978186318970117,0.08366643133555192,0.48229349350593376,1793,155,0.3017670155455914
460,ok,1800,160,0.03,48,0.7,0.6,30,0.01,0.01,30,0.3955908513380854,2.126277480828376,0.10024767304969248,0.5830294731962586,1793,155,0.29534317828839296
461,ok,1800,160,0.03,31,0.8,0.7,80,0.001,0.1,20,0.28310985371957076,1.401654591351084,0.09112381947204413,0.5395765679565547,1793,155,0.19198603424752664
462,ok,1800,240,0.03,16,0.8,0.8,30,0.0,0.01,30,0.3857027230653141,1.9992826064445126,0.10825158336432432,0.5884097234776816,1793,155,0.2774511397009898
463,ok,1800,240,0.05,31,0.6,0.8,80,0.0,0.01,30,0.341976570145538,1.7473462865149079,0.09878862434028496,0.5470142612040693,1793,155,0.24318794580525305
464,ok,1800,200,0.05,48,0.6,0.6,80,0.01,0.1,20,0.27677291834198886,1.3540022168193369,0.09812613285780794,0.5455839320488729,1793,155,0.17864678548418092
465,ok,1800,160,0.03,48,0.6,0.6,80,0.001,0.1,10,0.2311209909393556,1.0701992722112645,0.10277596790491857,0.5239554290063599,1793,155,0.128345023034437
466,ok,1800,160,0.05,48,0.7,0.6,30,0.001,0.1,10,0.3688298554140765,1.8305058458329864,0.08379909019671947,0.48898957395064174,1793,155,0.28503076521735704
467,ok,1800,240,0.07,48,0.8,0.6,30,0.01,0.001,30,0.418649052022194,2.2527386433417855,0.08951652342210104,0.5367411549696097,1793,155,0.32913252860009296
468,ok,1800,160,0.03,16,0.7,0.7,50,0.001,0.001,10,0.3099429814220703,1.5032128405938718,0.10318555359182688,0.5809826826397342,1793,155,0.2067574278302434
469,ok,1800,160,0.03,48,0.7,0.8,30,0.0,0.01,30,0.45580165731716715,2.627428099500596,0.10610923226215667,0.5761595518225945,1793,155,0.34969242505501047
470,ok,1800,160,0.05,16,0.6,0.6,50,0.0,0.1,10,0.31902727006385184,1.5413473302787724,0.09903570314559501,0.5408284839916816,1793,155,0.21999156691825683
471,ok,1800,160,0.03,31,0.8,0.8,30,0.0,0.1,20,0.4321036185348764,2.3504915944702303,0.10565954094659269,0.5833856641148887,1793,155,0.3264440775882837
472,ok,1800,280,0.07,48,0.6,0.8,30,0.001,0.01,30,0.466828970067038,2.7075936666845535,0.08186692819339851,0.5283800084918303,1793,155,0.38496204187363947
473,ok,1800,280,0.03,16,0.7,0.6,80,0.001,0.01,20,0.26078406105433033,1.2538578148542918,0.10649852599638085,0.5786129475916604,1793,155,0.15428553505794948
474,ok,1800,200,0.05,48,0.8,0.6,50,0.01,0.1,10,0.3019637622492078,1.4418888597939308,0.08972283530556838,0.4753095807386135,1793,155,0.2122409269436394
475,ok,1800,280,0.07,16,0.8,0.6,80,0.0,0.001,10,0.25796605869909317,1.2649274124830125,0.10166829023644912,0.5667562984992316,1793,155,0.15629776846264404
476,ok,1800,160,0.05,48,0.7,0.8,50,0.01,0.1,30,0.38703354844503646,2.047823281012317,0.09567451638191138,0.5106988455277829,1793,155,0.2913590320631251
477,ok,1800,200,0.07,31,0.8,0.7,80,0.001,0.1,30,0.33099444155347435,1.6956597938164415,0.08583211568746796,0.5415808251411985,1793,155,0.2451623258660064
478,ok,1800,160,0.07,31,0.6,0.8,30,0.01,0.1,30,0.46926689296611124,2.695188578659491,0.0879185662246615,0.5758967308783005,1793,155,0.38134832674144975
479,ok,1800,200,0.03,48,0.8,0.8,80,0.01,0.001,10,0.2843488630722778,1.3640697239797286,0.09602863519430481,0.5094124770136695,1793,155,0.18832022787797298
480,ok,1800,280,0.03,16,0.8,0.6,50,0.001,0.001,10,0.2893916649590686,1.3690868125572184,0.09726452368483572,0.4956756991715343,1793,155,0.19212714127423286
481,ok,1800,160,0.07,31,0.6,0.7,30,0.001,0.01,20,0.4376259796833904,2.3349546466335545,0.08886798328930595,0.5575044701998638,1793,155,0.34875799639408445
482,ok,1800,240,0.03,48,0.8,0.8,80,0.001,0.01,20,0.3022745978784538,1.4884410655171831,0.09969941835766623,0.5355924203458937,1793,155,0.20257517952078757
483,ok,1800,200,0.03,31,0.7,0.7,50,0.001,0.01,20,0.35726086567653725,1.8467060189897109,0.10145739052330945,0.561915512647817,1793,155,0.2558034751532278
484,ok,1800,240,0.07,16,0.8,0.8,80,0.001,0.001,10,0.32266724282248954,1.595697281059902,0.08754968534253929,0.49493597136934514,1793,155,0.23511755747995025
485,ok,1800,160,0.03,31,0.7,0.8,50,0.001,0.01,10,0.3520984504704538,1.77118516189885,0.0993384963846851,0.5129845002947311,1793,155,0.2527599540857687
486,ok,1800,200,0.05,48,0.8,0.7,80,0.0,0.1,20,0.3114924041691256,1.563352242095516,0.08484080052810425,0.4987748289831913,1793,155,0.22665160364102135
487,ok,1800,240,0.05,48,0.7,0.6,80,0.001,0.001,30,0.27756205656236266,1.3667130051089484,0.09852988326688537,0.5750100311241513,1793,155,0.17903217329547727
488,ok,1800,160,0.07,48,0.8,0.6,80,0.01,0.001,30,0.2992008185033446,1.5179037239705933,0.10700141787715273,0.6402026360374419,1793,155,0.1921994006261919
489,ok,1800,240,0.07,31,0.8,0.7,50,0.01,0.001,10,0.3511125553212456,1.7536300370358053,0.09163717323243546,0.581640248709762,1793,155,0.2594753820888101
490,ok,1800,160,0.07,48,0.7,0.7,30,0.001,0.1,30,0.45786416931778207,2.521336788302316,0.09169316197305658,0.6022320523726381,1793,155,0.3661710073447255
491,ok,1800,200,0.03,31,0.7,0.6,50,0.001,0.01,10,0.28823948854618237,1.4187773116598055,0.09469789975032719,0.5009295323014836,1793,155,0.19354158879585517
492,ok,1800,160,0.05,31,0.8,0.8,80,0.0,0.01,20,0.3106248860391408,1.549010432333584,0.08746630556590576,0.4696063751442012,1793,155,0.22315858047323503
493,ok,1800,160,0.05,16,0.6,0.6,30,0.001,0.1,10,0.3218566550262258,1.5698618338923498,0.09293235646937953,0.5305440071944024,1793,155,0.22892429855684626
494,ok,1800,160,0.07,31,0.8,0.7,80,0.01,0.01,10,0.3144755776419484,1.565326625605879,0.08636600989929018,0.5368527550545479,1793,155,0.22810956774265823
495,ok,1800,200,0.03,31,0.8,0.7,30,0.0,0.001,10,0.38815600606194245,1.9788984905924696,0.0926064227018918,0.5371298208988523,1793,155,0.29554958336005066
496,ok,1800,240,0.05,31,0.8,0.8,30,0.01,0.1,30,0.44908790230311774,2.4700849206101694,0.09472549000082099,0.5818702152979427,1793,155,0.35436241230229676
497,ok,1800,240,0.03,31,0.8,0.6,50,0.01,0.1,10,0.2840932174080242,1.3423220373200486,0.0980803829509696,0.49198191838061023,1793,155,0.18601283445705458
498,ok,1800,160,0.05,16,0.8,0.7,30,0.001,0.001,20,0.3400087999764785,1.7112829449767224,0.08791814881711718,0.581660055047786,1793,155,0.2520906511593613
499,ok,1800,240,0.07,31,0.6,0.6,80,0.01,0.01,30,0.2896024514494113,1.4346612766004587,0.09027584304187776,0.5426413468590577,1793,155,0.19932660840753358
